,curv,lat_middle,lon_middle,lanes,road_category,road_name,direction
26363,0.0012309276427766036,48.923308649339845,8.753556629663606,3,Bundesautobahn,A8,W
26364,0.0012312364493211102,48.9233136378557,8.753545414844634,3,Bundesautobahn,A8,W
26365,0.0012315415726631502,48.923318614910755,8.753534186818156,3,Bundesautobahn,A8,W
26366,0.0012318409282845307,48.92332357414239,8.753522954150657,3,Bundesautobahn,A8,W
26367,0.0012321328439980036,48.92332852350939,8.753511707863055,3,Bundesautobahn,A8,W
26368,0.0012324160203941266,48.923333458052596,8.753500456621634,3,Bundesautobahn,A8,W
26369,0.001232689537170283,48.923338381847145,8.753489186079047,3,Bundesautobahn,A8,W
26370,0.0012329529049123235,48.923343291784384,8.753477905273357,3,Bundesautobahn,A8,W
26371,0.0012332060591798044,48.92334819466542,8.753466601077053,3,Bundesautobahn,A8,W
26372,0.0012334492765277687,48.92335308826117,8.753455281695121,3,Bundesautobahn,A8,W
26373,0.0012336830563828786,48.92335798009679,8.753443933015129,3,Bundesautobahn,A8,W
26374,0.0012339079919960613,48.92336286862354,8.7534325621268,3,Bundesautobahn,A8,W
26375,0.001234124636325466,48.92336775606307,8.753421166795865,3,Bundesautobahn,A8,W
26376,0.0012343334358660312,48.92337265103878,8.753409731531026,3,Bundesautobahn,A8,W
26377,0.0012345347957948456,48.92337748798437,8.753398382346921,3,Bundesautobahn,A8,W
26378,0.0012347290913773338,48.92338235067518,8.753386962317073,3,Bundesautobahn,A8,W
26379,0.00123491652369665,48.92338719390562,8.75337555840698,3,Bundesautobahn,A8,W
26380,0.001235097042585034,48.92339202816322,8.75336415063329,3,Bundesautobahn,A8,W
26381,0.00123527039657564,48.923396856669996,8.75335272925174,3,Bundesautobahn,A8,W
26382,0.0012354361841248193,48.9234016738425,8.75334130481238,3,Bundesautobahn,A8,W
26383,0.00123559386219563,48.923406480424525,8.753329878320763,3,Bundesautobahn,A8,W
26384,0.0012357427095500539,48.92341128254037,8.753318440210077,3,Bundesautobahn,A8,W
26385,0.0012358818055258453,48.923416072761256,8.753306999206972,3,Bundesautobahn,A8,W
26386,0.0012360100566061476,48.923420852717,8.753295557174912,3,Bundesautobahn,A8,W
26387,0.0012361262283718186,48.92342562595592,8.753284102047061,3,Bundesautobahn,A8,W
26388,0.0012362290152374295,48.92343038676582,8.753272644216036,3,Bundesautobahn,A8,W
26389,0.0012363171680035818,48.923435132334596,8.7532611812534,3,Bundesautobahn,A8,W
26390,0.001236389581982151,48.923439870586655,8.753249705353822,3,Bundesautobahn,A8,W
26391,0.0012364452948025587,48.923444593665934,8.753238224892481,3,Bundesautobahn,A8,W
26392,0.001236483425737209,48.923449310561715,8.75322673306901,3,Bundesautobahn,A8,W
26393,0.0012365031069337866,48.9234540143709,8.753215239098255,3,Bundesautobahn,A8,W
26394,0.0012365034779983368,48.92345870491869,8.753203743091952,3,Bundesautobahn,A8,W
26395,0.0012364837366998546,48.92346338646928,8.75319223373679,3,Bundesautobahn,A8,W
26396,0.0012364431817987224,48.92346805410037,8.753180722179923,3,Bundesautobahn,A8,W
26397,0.0012363812408899507,48.9234727121592,8.753169197201256,3,Bundesautobahn,A8,W
26398,0.0012362974940149376,48.92347735585615,8.753157670061245,3,Bundesautobahn,A8,W
26399,0.0012361916926213591,48.92348198984642,8.753146129029794,3,Bundesautobahn,A8,W
26400,0.0012360638165719415,48.92348661045144,8.75313458233219,3,Bundesautobahn,A8,W
26401,0.0012359140596240785,48.92349118214038,8.753123102547793,3,Bundesautobahn,A8,W
26402,0.0012357426391769555,48.92349587884692,8.753111333389526,3,Bundesautobahn,A8,W
26403,0.001235549916950035,48.92350041959522,8.75309984587567,3,Bundesautobahn,A8,W
26404,0.0012353368925724837,48.923504956979095,8.753088330210996,3,Bundesautobahn,A8,W
26405,0.0012351052726041047,48.92350949024404,8.753076785810933,3,Bundesautobahn,A8,W
26406,0.0012348571694868818,48.923514018503475,8.753065211834006,3,Bundesautobahn,A8,W
26407,0.0012345950343953605,48.923518536339024,8.753053618694622,3,Bundesautobahn,A8,W
26408,0.0012343217470897677,48.92352304714239,8.753041995102556,3,Bundesautobahn,A8,W
26409,0.0012340405795078632,48.923527552914656,8.753030343446513,3,Bundesautobahn,A8,W
26410,0.0012337549541002189,48.923532054675505,8.753018680264812,3,Bundesautobahn,A8,W
26411,0.0012334681349846154,48.92353655608634,8.753006994837524,3,Bundesautobahn,A8,W
26412,0.0012331830685435544,48.92354105233633,8.752995298733996,3,Bundesautobahn,A8,W
26413,0.0012329023841443436,48.92354554695359,8.752983581330387,3,Bundesautobahn,A8,W
26414,0.0012326284456098528,48.923550034954395,8.752971854246914,3,Bundesautobahn,A8,W
26415,0.0012323634060468034,48.923554515447314,8.752960117989726,3,Bundesautobahn,A8,W
26416,0.0012321092506551018,48.92355898794645,8.752948373536544,3,Bundesautobahn,A8,W
26417,0.0012318678079425484,48.923563456779,8.7529366113341,3,Bundesautobahn,A8,W
26418,0.0012316407367502725,48.923567917262,8.752924843561251,3,Bundesautobahn,A8,W
26419,0.0012314295160418065,48.92357236891574,8.752913071421819,3,Bundesautobahn,A8,W
26420,0.0012312354457273693,48.923576811286495,8.752901296197281,3,Bundesautobahn,A8,W
26421,0.0012310596506110727,48.92358124802942,8.752889508040138,3,Bundesautobahn,A8,W
26422,0.0012309030835987009,48.9235856744773,8.752877719448481,3,Bundesautobahn,A8,W
26423,0.0012307665262514228,48.92359009010666,8.752865931831842,3,Bundesautobahn,A8,W
26424,0.0012306505559376586,48.92359449457799,8.752854146851863,3,Bundesautobahn,A8,W
26425,0.0012305554874056956,48.92359892666182,8.7528422732478,3,Bundesautobahn,A8,W
26426,0.001230481405620924,48.92360331434189,8.752830476241344,3,Bundesautobahn,A8,W
26427,0.001230428271202585,48.9236077015546,8.752818656145617,3,Bundesautobahn,A8,W
26428,0.0012303959395493444,48.92361207871582,8.752806834164916,3,Bundesautobahn,A8,W
26429,0.0012303841314662298,48.92361644787222,8.752795004014033,3,Bundesautobahn,A8,W
26430,0.0012303924551277114,48.92362080703087,8.752783169917224,3,Bundesautobahn,A8,W
26431,0.00123042044087964,48.923625160393726,8.752771319716999,3,Bundesautobahn,A8,W
26432,0.0012304675478430152,48.92362950428408,8.752759464942109,3,Bundesautobahn,A8,W
26433,0.0012305331510143482,48.92363383891312,8.752747605379058,3,Bundesautobahn,A8,W
26434,0.0012306165320130845,48.92363816405484,8.752735740564853,3,Bundesautobahn,A8,W
26435,0.0012307168809613555,48.923642484115256,8.752723858888015,3,Bundesautobahn,A8,W
26436,0.0012308332968820005,48.92364679494099,8.752711971848552,3,Bundesautobahn,A8,W
26437,0.0012309647907054453,48.923651096450044,8.752700079400077,3,Bundesautobahn,A8,W
26438,0.0012311103170254455,48.923655387876245,8.75268818107145,3,Bundesautobahn,A8,W
26439,0.0012312688208013587,48.923659672084455,8.752676264464508,3,Bundesautobahn,A8,W
26440,0.0012314392492386744,48.923663948054816,8.75266434417665,3,Bundesautobahn,A8,W
26441,0.0012316205701169505,48.923668211131705,8.752652416889731,3,Bundesautobahn,A8,W
26442,0.0012318118352345007,48.92367246257634,8.752640484396776,3,Bundesautobahn,A8,W
26443,0.0012320121891745473,48.92367670722968,8.752628536537191,3,Bundesautobahn,A8,W
26444,0.0012322207826343233,48.923680941521276,8.752616586380968,3,Bundesautobahn,A8,W
26445,0.0012324366708680735,48.92368516570095,8.752604635330187,3,Bundesautobahn,A8,W
26446,0.001232658740998554,48.9236893797051,8.752592684729885,3,Bundesautobahn,A8,W
26447,0.0012328856669851418,48.923693587361676,8.752580724288936,3,Bundesautobahn,A8,W
26448,0.0012331158904118026,48.92369778400382,8.752568766922842,3,Bundesautobahn,A8,W
26449,0.001233347610648678,48.923701971366704,8.752556806907174,3,Bundesautobahn,A8,W
26450,0.0012335787736186493,48.923706163341855,8.752544809665253,3,Bundesautobahn,A8,W
26451,0.001233807099885377,48.92371033460271,8.752532836345244,3,Bundesautobahn,A8,W
26452,0.0012340301617542212,48.923714497031106,8.752520855584926,3,Bundesautobahn,A8,W
26453,0.0012342454434215286,48.92371864991742,8.752508868244611,3,Bundesautobahn,A8,W
26454,0.0012344503714615102,48.923722791594905,8.752496877285633,3,Bundesautobahn,A8,W
26455,0.0012346423561028258,48.92372692139036,8.752484883007035,3,Bundesautobahn,A8,W
26456,0.0012348188544993731,48.923731042521794,8.752472873806786,3,Bundesautobahn,A8,W
26457,0.0012349774557009069,48.92373514939935,8.752460860882863,3,Bundesautobahn,A8,W
26458,0.0012351159619697438,48.923739245627566,8.752448832906643,3,Bundesautobahn,A8,W
26459,0.0012352324206108547,48.923743327858226,8.752436802709168,3,Bundesautobahn,A8,W
26460,0.0012353251191501448,48.923747395388204,8.752424770381014,3,Bundesautobahn,A8,W
26461,0.0012353925944332009,48.92375145172957,8.752412724378,3,Bundesautobahn,A8,W
26462,0.001235433648316443,48.92375549268512,8.752400676733346,3,Bundesautobahn,A8,W
26463,0.001235447336922694,48.92375952339509,8.752388617049379,3,Bundesautobahn,A8,W
26464,0.001235432963801238,48.9237635382366,8.75237655603325,3,Bundesautobahn,A8,W
26465,0.0012353901116918455,48.923767537261,8.75236449403063,3,Bundesautobahn,A8,W
26466,0.0012353186800577304,48.92377152423204,8.752352419363174,3,Bundesautobahn,A8,W
26467,0.0012352189008141275,48.92377549516712,8.752340343799652,3,Bundesautobahn,A8,W
26468,0.0012350913445430824,48.92377945394622,8.75232825557207,3,Bundesautobahn,A8,W
26469,0.0012349369237374891,48.923783396766794,8.752316166375886,3,Bundesautobahn,A8,W
26470,0.0012347568906239915,48.923787327608565,8.752304064400393,3,Bundesautobahn,A8,W
26471,0.0012345528291333426,48.923791246706216,8.752291949421098,3,Bundesautobahn,A8,W
26472,0.0012343266399328606,48.923795150479535,8.75227983330493,3,Bundesautobahn,A8,W
26473,0.0012340805081277335,48.92379904063375,8.752267712167011,3,Bundesautobahn,A8,W
26474,0.001233816850582559,48.92380293534382,8.752255534877996,3,Bundesautobahn,A8,W
26475,0.0012335382768231885,48.92380681160762,8.752243367655376,3,Bundesautobahn,A8,W
26476,0.001233247574003651,48.923810675322905,8.752231196524326,3,Bundesautobahn,A8,W
26477,0.0012329476714391025,48.92381453215332,8.752219005787534,3,Bundesautobahn,A8,W
26478,0.0012326415733883702,48.9238183789341,8.752206807852527,3,Bundesautobahn,A8,W
26479,0.0012323322934346074,48.923822220007494,8.752194591361928,3,Bundesautobahn,A8,W
26480,0.0012320228169193106,48.92382605142103,8.752182368023586,3,Bundesautobahn,A8,W
26481,0.001231716079830535,48.92382987293624,8.752170137723834,3,Bundesautobahn,A8,W
26482,0.0012314149243462839,48.92383369089254,8.752157890449087,3,Bundesautobahn,A8,W
26483,0.0012311220578281985,48.923837499334155,8.752145636344334,3,Bundesautobahn,A8,W
26484,0.0012308400608761654,48.92384129890606,8.752133375797268,3,Bundesautobahn,A8,W
26485,0.0012305713927959164,48.923845093850915,8.752121097166173,3,Bundesautobahn,A8,W
26486,0.0012303183482103865,48.92384888114925,8.752108812534496,3,Bundesautobahn,A8,W
26487,0.0012300829965111173,48.92385266152181,8.752096522138608,3,Bundesautobahn,A8,W
26488,0.0012298671415836853,48.92385643479007,8.752084225545861,3,Bundesautobahn,A8,W
26489,0.0012296723014820355,48.92386020480926,8.752071910620025,3,Bundesautobahn,A8,W
26490,0.001229499677353267,48.923863969120006,8.752059589585965,3,Bundesautobahn,A8,W
26491,0.0012293501084228887,48.92386772782579,8.752047261989503,3,Bundesautobahn,A8,W
26492,0.0012292240481277961,48.9238714809149,8.752034927224107,3,Bundesautobahn,A8,W
26493,0.0012291215710829707,48.92387522839536,8.752022584627507,3,Bundesautobahn,A8,W
26494,0.001229042392403768,48.92387897028266,8.75201023348147,3,Bundesautobahn,A8,W
26495,0.0012289858908469016,48.92388271009722,8.751997860996626,3,Bundesautobahn,A8,W
26496,0.001228951136910261,48.923886444199816,8.751985478132019,3,Bundesautobahn,A8,W
26497,0.0012289369305602028,48.923890172453845,8.751973083798926,3,Bundesautobahn,A8,W
26498,0.001228941869467897,48.923893887171936,8.751960699821659,3,Bundesautobahn,A8,W
26499,0.0012289644472257527,48.923897559550106,8.751948414126536,3,Bundesautobahn,A8,W
26500,0.0012290031192955886,48.92390123639277,8.751936079764222,3,Bundesautobahn,A8,W
26501,0.0012290563247945789,48.923904905547936,8.751923730201405,3,Bundesautobahn,A8,W
26502,0.0012291225433162696,48.9239085643241,8.75191137091241,3,Bundesautobahn,A8,W
26503,0.0012292004040067586,48.92391221004655,8.751899006502668,3,Bundesautobahn,A8,W
26504,0.0012292887692871974,48.92391584205254,8.751886636906644,3,Bundesautobahn,A8,W
26505,0.0012293866999516167,48.92391946641327,8.751874252027967,3,Bundesautobahn,A8,W
26506,0.001229493312456613,48.923923082202975,8.75186186595384,3,Bundesautobahn,A8,W
26507,0.0012296076926505061,48.92392668530758,8.75184947612531,3,Bundesautobahn,A8,W
26508,0.001229728928218462,48.92393027737909,8.751837083877241,3,Bundesautobahn,A8,W
26509,0.0012298561419685642,48.92393386161904,8.751824677018586,3,Bundesautobahn,A8,W
26510,0.0012299884879199694,48.92393743430794,8.75181226757254,3,Bundesautobahn,A8,W
26511,0.0012301251687805946,48.923940995441534,8.751799855620582,3,Bundesautobahn,A8,W
26512,0.0012302654852211574,48.92394454649994,8.75178742770715,3,Bundesautobahn,A8,W
26513,0.0012304088672364733,48.9239480862323,8.7517749973241,3,Bundesautobahn,A8,W
26514,0.0012305548671415107,48.92395161363427,8.751762563729706,3,Bundesautobahn,A8,W
26515,0.0012307031637018814,48.923955131893216,8.751750114445013,3,Bundesautobahn,A8,W
26516,0.0012308535921503384,48.92395863752635,8.751737661293724,3,Bundesautobahn,A8,W
26517,0.0012310061639406204,48.92396213062172,8.751725204074141,3,Bundesautobahn,A8,W
26518,0.001231161066567662,48.92396561477328,8.751712730387673,3,Bundesautobahn,A8,W
26519,0.0012313186503877336,48.92396908692217,8.751700252119832,3,Bundesautobahn,A8,W
26520,0.0012314794040320276,48.92397254749956,8.75168776903129,3,Bundesautobahn,A8,W
26521,0.0012316439203888866,48.92397599700224,8.751675280887149,3,Bundesautobahn,A8,W
26522,0.0012318128541804506,48.923979439127024,8.751662775958735,3,Bundesautobahn,A8,W
26523,0.0012319868712285258,48.92398287639331,8.751650247752561,3,Bundesautobahn,A8,W
26524,0.00123216659811023,48.92398631026632,8.751637692018967,3,Bundesautobahn,A8,W
26525,0.0012323525828848007,48.923989724871,8.75162516684672,3,Bundesautobahn,A8,W
26526,0.001232545257417537,48.923993132526796,8.751612630468605,3,Bundesautobahn,A8,W
26527,0.0012327448899592149,48.9239965316597,8.75160009015641,3,Bundesautobahn,A8,W
26528,0.0012329515378375294,48.92399992249072,8.75158754594112,3,Bundesautobahn,A8,W
26529,0.001233165017729182,48.92400330550614,8.751574998154712,3,Bundesautobahn,A8,W
26530,0.0012333849376972394,48.924006682647494,8.751562434000263,3,Bundesautobahn,A8,W
26531,0.0012336107941749133,48.924010047238795,8.751549863721822,3,Bundesautobahn,A8,W
26532,0.0012338419909355973,48.92401340488214,8.75153729120552,3,Bundesautobahn,A8,W
26533,0.0012340777208757427,48.924016754725024,8.7515247164804,3,Bundesautobahn,A8,W
26534,0.0012343168841000176,48.924020095888785,8.751512139748064,3,Bundesautobahn,A8,W
26535,0.001234558139168175,48.92402343003597,8.75149954879225,3,Bundesautobahn,A8,W
26536,0.0012347999834531607,48.92402675334691,8.751486956391801,3,Bundesautobahn,A8,W
26537,0.001235040775220849,48.924030067461864,8.751474364751747,3,Bundesautobahn,A8,W
26538,0.0012352787417693445,48.92403336938261,8.751461773464527,3,Bundesautobahn,A8,W
26539,0.0012355120288817757,48.924036662504356,8.751449172106568,3,Bundesautobahn,A8,W
26540,0.0012357387596409898,48.924039942628134,8.751436573918777,3,Bundesautobahn,A8,W
26541,0.0012359570804896024,48.924043208807774,8.751423980274811,3,Bundesautobahn,A8,W
26542,0.0012361652098028838,48.924046460145995,8.751411392849338,3,Bundesautobahn,A8,W
26543,0.0012363614825177786,48.924049698990224,8.751398801372801,3,Bundesautobahn,A8,W
26544,0.001236544380569771,48.92405292148722,8.751386220138919,3,Bundesautobahn,A8,W
26545,0.0012367125471274,48.924056129846115,8.751373640499597,3,Bundesautobahn,A8,W
26546,0.00123686478568393,48.92405932031125,8.75136107878245,3,Bundesautobahn,A8,W
26547,0.0012370000514520445,48.92406253854308,8.751348352756652,3,Bundesautobahn,A8,W
26548,0.0012371174325301602,48.92406571109355,8.751335756555848,3,Bundesautobahn,A8,W
26549,0.0012372161113665347,48.924068892717685,8.751323073695787,3,Bundesautobahn,A8,W
26550,0.0012372953083176193,48.92407206034479,8.751310399138553,3,Bundesautobahn,A8,W
26551,0.0012373542084304356,48.92407521817936,8.751297719698632,3,Bundesautobahn,A8,W
26552,0.001237391878066105,48.92407836436685,8.751285047146375,3,Bundesautobahn,A8,W
26553,0.0012374072445699926,48.924081498952724,8.75127238017113,3,Bundesautobahn,A8,W
26554,0.001237399216430317,48.924084616349546,8.751259714345727,3,Bundesautobahn,A8,W
26555,0.0012373668391640821,48.92408772372804,8.75124703830652,3,Bundesautobahn,A8,W
26556,0.0012373093537580687,48.92409081674488,8.751234362495891,3,Bundesautobahn,A8,W
26557,0.0012372262322584554,48.9240938944665,8.751221685252277,3,Bundesautobahn,A8,W
26558,0.001237117259534073,48.92409695981857,8.751208992953366,3,Bundesautobahn,A8,W
26559,0.0012369826084356835,48.924100009645926,8.751196296840693,3,Bundesautobahn,A8,W
26560,0.0012368228863698812,48.924103043711774,8.751183595831499,3,Bundesautobahn,A8,W
26561,0.0012366391578145814,48.924106065499885,8.751170876795168,3,Bundesautobahn,A8,W
26562,0.0012364329328179244,48.924109072635396,8.751158151592469,3,Bundesautobahn,A8,W
26563,0.0012362061206603336,48.924112065853784,8.75114541986305,3,Bundesautobahn,A8,W
26564,0.0012359609558918107,48.924115049511364,8.751132669181665,3,Bundesautobahn,A8,W
26565,0.0012356999189379813,48.924118021031674,8.751119911505905,3,Bundesautobahn,A8,W
26566,0.001235425679472634,48.9241209808321,8.751107146546438,3,Bundesautobahn,A8,W
26567,0.0012351410621425029,48.92412393216813,8.751094361553506,3,Bundesautobahn,A8,W
26568,0.0012348490163406455,48.92412687259394,8.751081568835069,3,Bundesautobahn,A8,W
26569,0.0012345525824228687,48.92412980253211,8.751068768346602,3,Bundesautobahn,A8,W
26570,0.0012342548540112124,48.92413272239408,8.751055960189277,3,Bundesautobahn,A8,W
26571,0.0012339589376488705,48.92413563344625,8.751043141426951,3,Bundesautobahn,A8,W
26572,0.0012336679172655401,48.92413853675008,8.751030307845383,3,Bundesautobahn,A8,W
26573,0.0012333848157706257,48.9241414369579,8.751017439769196,3,Bundesautobahn,A8,W
26574,0.001233112532528061,48.9241443108584,8.751004651156428,3,Bundesautobahn,A8,W
26575,0.0012328537844433,48.924147182816746,8.750991826710026,3,Bundesautobahn,A8,W
26576,0.0012326110871893972,48.92415005223078,8.750978972041992,3,Bundesautobahn,A8,W
26577,0.0012323867463943454,48.92415291679218,8.750966099565073,3,Bundesautobahn,A8,W
26578,0.0012321828325363654,48.924155775443964,8.750953213525102,3,Bundesautobahn,A8,W
26579,0.0012320011166389653,48.92415862806739,8.750940318247832,3,Bundesautobahn,A8,W
26580,0.001231842902167334,48.92416147848651,8.750927419638035,3,Bundesautobahn,A8,W
26581,0.0012317087906756118,48.924164326770786,8.750914521256133,3,Bundesautobahn,A8,W
26582,0.0012315985371982336,48.92416717157954,8.750901625464929,3,Bundesautobahn,A8,W
26583,0.0012315110459295315,48.92417001182353,8.750888734296629,3,Bundesautobahn,A8,W
26584,0.0012314444424919415,48.92417284940592,8.750875837076316,3,Bundesautobahn,A8,W
26585,0.0012313962352484653,48.924175678239386,8.750862945941815,3,Bundesautobahn,A8,W
26586,0.001231363607096149,48.92417849297635,8.750850059179967,3,Bundesautobahn,A8,W
26587,0.0012313437222344391,48.924181293597634,8.75083717720851,3,Bundesautobahn,A8,W
26588,0.001231333888633339,48.92418408023627,8.750824299909842,3,Bundesautobahn,A8,W
26589,0.0012313315931182214,48.92418685283799,8.750811426502032,3,Bundesautobahn,A8,W
26590,0.0012313345106059242,48.9241896141301,8.750798543236211,3,Bundesautobahn,A8,W
26591,0.0012313405192784276,48.92419236175069,8.75078566043536,3,Bundesautobahn,A8,W
26592,0.0012313477131987965,48.92419509616306,8.750772775508523,3,Bundesautobahn,A8,W
26593,0.0012313544100253089,48.92419781798357,8.750759885267058,3,Bundesautobahn,A8,W
26594,0.0012313591548145516,48.92420053058174,8.75074697343372,3,Bundesautobahn,A8,W
26595,0.0012313607138892699,48.924203231409436,8.750734052317739,3,Bundesautobahn,A8,W
26596,0.0012313580613192814,48.924205912981606,8.750721162384187,3,Bundesautobahn,A8,W
26597,0.0012313503701704856,48.92420859385654,8.750708204027836,3,Bundesautobahn,A8,W
26598,0.0012313369891615018,48.92421124604198,8.75069533073496,3,Bundesautobahn,A8,W
26599,0.0012313174145577096,48.92421388775335,8.750682441479603,3,Bundesautobahn,A8,W
26600,0.0012312913144656762,48.92421652087387,8.750669526605204,3,Bundesautobahn,A8,W
26601,0.0012312585802073833,48.924219142178956,8.750656599833881,3,Bundesautobahn,A8,W
26602,0.0012312193301787892,48.924221752292844,8.75064366287287,3,Bundesautobahn,A8,W
26603,0.0012311738781630153,48.92422435421098,8.750630704633501,3,Bundesautobahn,A8,W
26604,0.0012311226953950654,48.92422694288436,8.750617737911039,3,Bundesautobahn,A8,W
26605,0.0012310662867326032,48.9242295249818,8.750604767060782,3,Bundesautobahn,A8,W
26606,0.0012310049668157778,48.924232099881614,8.750591793058428,3,Bundesautobahn,A8,W
26607,0.0012309386987759288,48.924234669768495,8.750578804280497,3,Bundesautobahn,A8,W
26608,0.0012308670650325456,48.92423723199642,8.750565814400101,3,Bundesautobahn,A8,W
26609,0.0012307893161679286,48.92423978551209,8.750552824004053,3,Bundesautobahn,A8,W
26610,0.0012307044656209253,48.924242327091754,8.750539832649128,3,Bundesautobahn,A8,W
26611,0.0012306113672324375,48.924244860328905,8.75052684291774,3,Bundesautobahn,A8,W
26612,0.0012305087818436115,48.924247383027755,8.750513840932854,3,Bundesautobahn,A8,W
26613,0.0012303955212730152,48.92424989145313,8.750500839557247,3,Bundesautobahn,A8,W
26614,0.001230270627475124,48.92425238456505,8.750487839044933,3,Bundesautobahn,A8,W
26615,0.00123013349555317,48.92425486163138,8.750474839723733,3,Bundesautobahn,A8,W
26616,0.0012299839451310338,48.92425732221844,8.750461842007951,3,Bundesautobahn,A8,W
26617,0.001229822261850577,48.92425976851325,8.750448833595069,3,Bundesautobahn,A8,W
26618,0.0012296492113743852,48.92426219782172,8.750435830133311,3,Bundesautobahn,A8,W
26619,0.0012294660486950196,48.92426461186314,8.75042282296508,3,Bundesautobahn,A8,W
26620,0.0012292745327248445,48.92426702063721,8.750409747150384,3,Bundesautobahn,A8,W
26621,0.0012290768899734632,48.924269408590966,8.75039671285187,3,Bundesautobahn,A8,W
26622,0.001228875717430831,48.9242717877446,8.750383645115921,3,Bundesautobahn,A8,W
26623,0.0012286738942659872,48.92427415567898,8.750370565639487,3,Bundesautobahn,A8,W
26624,0.001228474501163576,48.92427651173458,8.750357484791191,3,Bundesautobahn,A8,W
26625,0.0012282807173872822,48.92427885705875,8.750344401722453,3,Bundesautobahn,A8,W
26626,0.001228095725885676,48.92428119254036,8.750331315632044,3,Bundesautobahn,A8,W
26627,0.0012279226545007446,48.924283518365776,8.750318225578607,3,Bundesautobahn,A8,W
26628,0.0012277645448517758,48.92428583485167,8.750305130864643,3,Bundesautobahn,A8,W
26629,0.0012276243290390075,48.92428814514141,8.750292018420957,3,Bundesautobahn,A8,W
26630,0.0012275048154023144,48.92429044624824,8.750278900159596,3,Bundesautobahn,A8,W
26631,0.0012274086841567715,48.924292738890856,8.750265776057793,3,Bundesautobahn,A8,W
26632,0.0012273384705263491,48.92429502340822,8.750252646131727,3,Bundesautobahn,A8,W
26633,0.0012272965255342952,48.924297300113686,8.750239510582428,3,Bundesautobahn,A8,W
26634,0.0012272849589156113,48.92429957012203,8.750226370142325,3,Bundesautobahn,A8,W
26635,0.001227305568502055,48.924301833520616,8.75021322534159,3,Bundesautobahn,A8,W
26636,0.0012273597582875106,48.92430409149783,8.750200077384948,3,Bundesautobahn,A8,W
26637,0.0012274484496370634,48.924306346981076,8.75018691473727,3,Bundesautobahn,A8,W
26638,0.0012275720189899413,48.92430859732502,8.750173751133815,3,Bundesautobahn,A8,W
26639,0.001227730296498736,48.92431084172018,8.750160587661687,3,Bundesautobahn,A8,W
26640,0.0012279226141375071,48.92431307927063,8.750147425620025,3,Bundesautobahn,A8,W
26641,0.001228147872701917,48.924315309016045,8.750134266543764,3,Bundesautobahn,A8,W
26642,0.0012284046125120452,48.92431752995815,8.750121112201148,3,Bundesautobahn,A8,W
26643,0.0012286910835355787,48.92431974108513,8.750107964629002,3,Bundesautobahn,A8,W
26644,0.001229005312562579,48.924321941383546,8.750094826175896,3,Bundesautobahn,A8,W
26645,0.0012293451773387196,48.924324130050394,8.75008169828681,3,Bundesautobahn,A8,W
26646,0.001229708500116416,48.92432631091454,8.750068544259706,3,Bundesautobahn,A8,W
26647,0.0012300931305884498,48.924328481538716,8.750055384874376,3,Bundesautobahn,A8,W
26648,0.0012304969848820186,48.92433064085126,8.75004222253046,3,Bundesautobahn,A8,W
26649,0.0012309180642833394,48.92433278683095,8.750029067576559,3,Bundesautobahn,A8,W
26650,0.001231354473059616,48.92433492298479,8.750015898906,3,Bundesautobahn,A8,W
26651,0.0012318044234059234,48.92433704730543,8.750002729452973,3,Bundesautobahn,A8,W
26652,0.0012322662333701664,48.924339159685395,8.749989559231958,3,Bundesautobahn,A8,W
26653,0.0012327383312990472,48.92434125981463,8.749976388180663,3,Bundesautobahn,A8,W
26654,0.0012332192586642233,48.9243433479672,8.74996321645573,3,Bundesautobahn,A8,W
26655,0.001233707657118288,48.924345424302366,8.749950044210255,3,Bundesautobahn,A8,W
26656,0.0012342022391753288,48.92434749121493,8.749936858740936,3,Bundesautobahn,A8,W
26657,0.0012347017450953116,48.92434954709282,8.749923673100557,3,Bundesautobahn,A8,W
26658,0.0012352049132349815,48.92435159277423,8.74991048763435,3,Bundesautobahn,A8,W
26659,0.001235710510059432,48.924353624534824,8.749897301041608,3,Bundesautobahn,A8,W
26660,0.001236217372607379,48.924355645509614,8.749884114502096,3,Bundesautobahn,A8,W
26661,0.0012367243832617544,48.92435765526754,8.749870927947196,3,Bundesautobahn,A8,W
26662,0.001237230419828377,48.924359655893404,8.749857728564054,3,Bundesautobahn,A8,W
26663,0.001237734339992212,48.92436164535098,8.749844529220868,3,Bundesautobahn,A8,W
26664,0.0012382349842079516,48.92436362355898,8.74983132992767,3,Bundesautobahn,A8,W
26665,0.001238731181733191,48.92436559041246,8.749818130684751,3,Bundesautobahn,A8,W
26666,0.0012392217606621053,48.924367545744545,8.749804931518174,3,Bundesautobahn,A8,W
26667,0.0012397055610482185,48.92436949131474,8.749791719509425,3,Bundesautobahn,A8,W
26668,0.001240181447219676,48.92437142505815,8.749778507046475,3,Bundesautobahn,A8,W
26669,0.001240648330356474,48.92437334533341,8.749765308012963,3,Bundesautobahn,A8,W
26670,0.0012411052072773018,48.924375258405895,8.749752057871259,3,Bundesautobahn,A8,W
26671,0.0012415511619383608,48.92437715349021,8.74973886618768,3,Bundesautobahn,A8,W
26672,0.0012419853372715056,48.92437903579678,8.749725673295519,3,Bundesautobahn,A8,W
26673,0.0012424069755901735,48.92438090734575,8.749712460442133,3,Bundesautobahn,A8,W
26674,0.0012428155085630402,48.92438276605097,8.749699240074516,3,Bundesautobahn,A8,W
